ecg_id,lead,threshold_mv,fraction,flag,longest_lowdiff_s,longest_exact_repeat_s,exact_repeat_fraction,nonqrs_lowdiff_fraction
2647,I,0.005,0.4244848969793959,True,0.108,0.108,0.09301860372074415,0.44087256027554533
2647,II,0.0005,0.15303060612122424,False,0.108,0.108,0.15303060612122424,0.16590126291618829
2647,II,0.001,0.16443288657731547,False,0.108,0.108,0.15303060612122424,0.1796785304247991
2647,II,0.002,0.24144828965793158,True,0.108,0.108,0.15303060612122424,0.25774971297359356
2647,II,0.005,0.4892978595719144,True,0.12,0.108,0.15303060612122424,0.5180826636050516
2647,III,0.0005,0.17303460692138428,False,0.108,0.108,0.17303460692138428,0.195752009184845
2647,III,0.001,0.1846369273854771,False,0.108,0.108,0.17303460692138428,0.2092422502870264
2647,III,0.002,0.26905381076215246,True,0.108,0.108,0.17303460692138428,0.2970723306544202
2647,III,0.005,0.5247049409881976,True,0.142,0.108,0.17303460692138428,0.5640068886337543
2647,aVR,0.0005,0.08941788357671535,False,0.108,0.108,0.08941788357671535,0.09557979334098737
2647,aVR,0.001,0.10062012402480495,False,0.108,0.108,0.08941788357671535,0.10993111366245695
2647,aVR,0.002,0.1882376475295059,False,0.108,0.108,0.08941788357671535,0.20091848450057406
2647,aVR,0.005,0.46209241848369675,True,0.108,0.108,0.08941788357671535,0.485361653272101
2647,aVL,0.0005,0.08801760352070415,False,0.108,0.108,0.08801760352070415,0.09902411021814007
2647,aVL,0.001,0.10182036407281456,False,0.108,0.108,0.08801760352070415,0.11337543053960965
2647,aVL,0.002,0.20844168833766755,True,0.108,0.108,0.08801760352070415,0.22244546498277842
2647,aVL,0.005,0.4796959391878376,True,0.108,0.108,0.08801760352070415,0.5
2647,aVF,0.0005,0.09861972394478896,False,0.112,0.112,0.09861972394478896,0.11050516647531573
2647,aVF,0.001,0.11282256451290258,False,0.112,0.112,0.09861972394478896,0.12629161882893225
2647,aVF,0.002,0.21184236847369473,True,0.112,0.112,0.09861972394478896,0.23335246842709528
2647,aVF,0.005,0.5039007801560312,True,0.146,0.112,0.09861972394478896,0.534443168771527
2647,V1,0.0005,0.4072814562912582,True,0.104,0.104,0.4072814562912582,0.4572330654420207
2647,V1,0.001,0.4292858571714343,True,0.104,0.104,0.4072814562912582,0.4836394948335247
2647,V1,0.002,0.5441088217643528,True,0.106,0.104,0.4072814562912582,0.6047646383467279
2647,V1,0.005,0.8337667533506702,True,0.274,0.104,0.4072814562912582,0.912743972445465
2647,V2,0.0005,0.46669333866773355,True,0.144,0.144,0.46669333866773355,0.5479334098737084
2647,V2,0.001,0.4908981796359272,True,0.144,0.144,0.46669333866773355,0.5749138920780712
2647,V2,0.002,0.5873174634926985,True,0.146,0.144,0.46669333866773355,0.6765212399540758
2647,V2,0.005,0.8461692338467693,True,0.442,0.144,0.46669333866773355,0.9354190585533869
2647,V3,0.0005,0.48589717943588717,True,0.114,0.114,0.48589717943588717,0.5737657864523537
2647,V3,0.001,0.5031006201240248,True,0.114,0.114,0.48589717943588717,0.5929965556831228
2647,V3,0.002,0.6089217843568714,True,0.116,0.114,0.48589717943588717,0.7014925373134329
2647,V3,0.005,0.846369273854771,True,0.372,0.114,0.48589717943588717,0.9293915040183697
2647,V4,0.0005,0.5207041408281656,True,0.166,0.166,0.5207041408281656,0.6242824339839265
2647,V4,0.001,0.5407081416283257,True,0.166,0.166,0.5207041408281656,0.6460964408725602
2647,V4,0.002,0.6247249449889978,True,0.166,0.166,0.5207041408281656,0.7267508610792193
2647,V4,0.005,0.8467693538707741,True,0.448,0.166,0.5207041408281656,0.945752009184845
2647,V5,0.0005,0.47409481896379274,True,0.158,0.158,0.47409481896379274,0.567451205510907
2647,V5,0.001,0.4928985797159432,True,0.158,0.158,0.47409481896379274,0.5904133180252583
2647,V5,0.002,0.5877175435087018,True,0.162,0.158,0.47409481896379274,0.6885763490241102
2647,V5,0.005,0.8185637127425485,True,0.396,0.158,0.47409481896379274,0.9308266360505166
2647,V6,0.0005,0.46829365873174633,True,0.126,0.126,0.46829365873174633,0.5602755453501722
2647,V6,0.001,0.48369673934786955,True,0.126,0.126,0.46829365873174633,0.5777841561423651
2647,V6,0.002,0.5761152230446089,True,0.13,0.126,0.46829365873174633,0.6716417910447762
2647,V6,0.005,0.8119623924784957,True,0.376,0.126,0.46829365873174633,0.9190585533869116
2706,I,0.0005,0.267253450690138,True,0.102,0.102,0.267253450690138,0.28922594142259417
2706,I,0.001,0.28525705141028207,True,0.102,0.102,0.267253450690138,0.3080543933054393
2706,I,0.002,0.40268053610722143,True,0.104,0.102,0.267253450690138,0.42887029288702927
2706,I,0.005,0.6739347869573915,True,0.238,0.102,0.267253450690138,0.7162656903765691
2706,II,0.0005,0.3490698139627926,True,0.102,0.102,0.3490698139627926,0.3702928870292887
2706,II,0.001,0.35267053410682137,True,0.102,0.102,0.3490698139627926,0.3742154811715481
2706,II,0.002,0.46289257851570315,True,0.104,0.102,0.3490698139627926,0.49110878661087864
2706,II,0.005,0.7025405081016203,True,0.232,0.102,0.3490698139627926,0.7513075313807531
2706,III,0.0005,0.5149029805961193,True,0.106,0.106,0.5149029805961193,0.5601464435146444
2706,III,0.001,0.5183036607321464,True,0.106,0.106,0.5149029805961193,0.5640690376569037
2706,III,0.002,0.6189237847569514,True,0.108,0.106,0.5149029805961193,0.6718096234309623
2706,III,0.005,0.8277655531106222,True,0.484,0.106,0.5149029805961193,0.8987970711297071
2706,aVR,0.0005,0.27745549109821965,True,0.108,0.108,0.27745549109821965,0.29680962343096234
2706,aVR,0.001,0.28705741148229647,True,0.108,0.108,0.27745549109821965,0.3075313807531381
2706,aVR,0.002,0.41548309661932387,True,0.108,0.108,0.27745549109821965,0.4424686192468619
2706,aVR,0.005,0.6919383876775355,True,0.27,0.108,0.27745549109821965,0.7379707112970711
2706,aVL,0.0005,0.3136627325465093,True,0.102,0.102,0.3136627325465093,0.3355125523012552
2706,aVL,0.001,0.3212642528505701,True,0.102,0.102,0.3136627325465093,0.3436192468619247
2706,aVL,0.002,0.46829365873174633,True,0.104,0.102,0.3136627325465093,0.49581589958158995
2706,aVL,0.005,0.7651530306061213,True,0.274,0.102,0.3136627325465093,0.8213912133891214
2706,aVF,0.0005,0.33826765353070615,True,0.102,0.102,0.33826765353070615,0.3600941422594142
2706,aVF,0.001,0.34266853370674133,True,0.102,0.102,0.33826765353070615,0.3648012552301255
2706,aVF,0.002,0.49049809961992397,True,0.104,0.102,0.33826765353070615,0.5214435146443515
2706,aVF,0.005,0.7575515103020604,True,0.276,0.102,0.33826765353070615,0.8125
2706,V1,0.0005,0.40308061612322466,True,0.098,0.098,0.40308061612322466,0.4547594142259414
2706,V1,0.001,0.40868173634726945,True,0.098,0.098,0.40308061612322466,0.46077405857740583
2706,V1,0.002,0.5031006201240248,True,0.1,0.098,0.40308061612322466,0.5611924686192469
2706,V1,0.005,0.7265453090618124,True,0.342,0.098,0.40308061612322466,0.8015167364016736
2706,V2,0.0005,0.33906781356271254,True,0.098,0.098,0.33906781356271254,0.38389121338912136
2706,V2,0.001,0.34526905381076217,True,0.098,0.098,0.33906781356271254,0.3891213389121339
2706,V2,0.002,0.4308861772354471,True,0.1,0.098,0.33906781356271254,0.4840481171548117
2706,V2,0.005,0.6283256651330266,True,0.334,0.098,0.33906781356271254,0.6919456066945606
2706,V3,0.0005,0.38947789557911583,True,0.178,0.178,0.38947789557911583,0.4408995815899582
2706,V3,0.001,0.395879175835167,True,0.178,0.178,0.38947789557911583,0.44639121338912136
2706,V3,0.002,0.47629525905181036,True,0.182,0.178,0.38947789557911583,0.5274581589958159
2706,V3,0.005,0.6605321064212842,True,0.362,0.178,0.38947789557911583,0.7044979079497908
2706,V4,0.0005,0.4272854570914183,True,0.106,0.106,0.4272854570914183,0.44822175732217573
2706,V4,0.001,0.4342868573714743,True,0.106,0.106,0.4272854570914183,0.45528242677824265
2706,V4,0.002,0.5181036207241448,True,0.108,0.106,0.4272854570914183,0.5436715481171548
2706,V4,0.005,0.7263452690538108,True,0.34,0.106,0.4272854570914183,0.766213389121339
2706,V5,0.0005,0.4432886577315463,True,0.122,0.122,0.4432886577315463,0.46234309623430964
2706,V5,0.001,0.45709141828365674,True,0.122,0.122,0.4432886577315463,0.47620292887029286
2706,V5,0.002,0.5487097419483897,True,0.124,0.122,0.4432886577315463,0.5703451882845189
2706,V5,0.005,0.7757551510302061,True,0.528,0.122,0.4432886577315463,0.8185146443514645
2706,V6,0.0005,0.5001000200040008,True,0.184,0.184,0.5001000200040008,0.5305962343096234
2706,V6,0.001,0.5125025005001,True,0.184,0.184,0.5001000200040008,0.5447175732217573
2706,V6,0.002,0.5967193438687738,True,0.188,0.184,0.5001000200040008,0.6338912133891214
2706,V6,0.005,0.8093618723744749,True,0.584,0.184,0.5001000200040008,0.8676778242677824
2762,I,0.0005,0.3066613322664533,True,0.102,0.102,0.3066613322664533,0.35802469135802467
2762,I,0.001,0.3292658531706341,True,0.102,0.102,0.3066613322664533,0.38400205761316875
2762,I,0.002,0.4488897779555911,True,0.104,0.102,0.3066613322664533,0.5118312757201646
2762,I,0.005,0.7261452290458091,True,0.162,0.102,0.3066613322664533,0.8016975308641975
2762,II,0.0005,0.43248649729945987,True,0.102,0.102,0.43248649729945987,0.5059156378600823
2762,II,0.001,0.45509101820364073,True,0.102,0.102,0.43248649729945987,0.5308641975308642
2762,II,0.002,0.5535107021404281,True,0.104,0.102,0.43248649729945987,0.6324588477366255
2762,II,0.005,0.8115623124624926,True,0.248,0.102,0.43248649729945987,0.897633744855967
2762,III,0.0005,0.5073014602920584,True,0.12,0.12,0.5073014602920584,0.5861625514403292
2762,III,0.001,0.5247049409881976,True,0.122,0.12,0.5073014602920584,0.6059670781893004
2762,III,0.002,0.6257251450290058,True,0.122,0.12,0.5073014602920584,0.7111625514403292
2762,III,0.005,0.8345669133826765,True,0.336,0.12,0.5073014602920584,0.9326131687242798
2762,aVR,0.0005,0.3320664132826565,True,0.102,0.102,0.3320664132826565,0.3912037037037037
2762,aVR,0.001,0.3616723344668934,True,0.104,0.102,0.3320664132826565,0.42592592592592593
2762,aVR,0.002,0.493498699739948,True,0.104,0.102,0.3320664132826565,0.5655864197530864
2762,aVR,0.005,0.7823564712942589,True,0.194,0.102,0.3320664132826565,0.8503086419753086
2762,aVL,0.0005,0.34666933386677334,True,0.104,0.104,0.34666933386677334,0.4066358024691358
2762,aVL,0.001,0.3656731346269254,True,0.104,0.104,0.34666933386677334,0.42746913580246915
2762,aVL,0.002,0.5181036207241448,True,0.106,0.104,0.34666933386677334,0.595164609053498
2762,aVL,0.005,0.7819563912782557,True,0.186,0.104,0.34666933386677334,0.8695987654320988
2762,aVF,0.0005,0.42488497699539907,True,0.102,0.102,0.42488497699539907,0.49459876543209874
2762,aVF,0.001,0.4576915383076615,True,0.102,0.102,0.42488497699539907,0.5308641975308642
2762,aVF,0.002,0.6173234646929386,True,0.104,0.102,0.42488497699539907,0.7052469135802469
2762,aVF,0.005,0.8481696339267853,True,0.278,0.102,0.42488497699539907,0.9444444444444444
2762,V1,0.0005,0.5119023804760953,True,0.108,0.108,0.5119023804760953,0.5805041152263375
2762,V1,0.001,0.5189037807561512,True,0.108,0.108,0.5119023804760953,0.5887345679012346
2762,V1,0.002,0.6213242648529705,True,0.108,0.108,0.5119023804760953,0.7006172839506173
2762,V1,0.005,0.8657731546309262,True,0.66,0.108,0.5119023804760953,0.9573045267489712
2762,V2,0.0005,0.3766753350670134,True,0.106,0.106,0.3766753350670134,0.43544238683127573
2762,V2,0.001,0.38587717543508704,True,0.108,0.106,0.3766753350670134,0.44521604938271603
2762,V2,0.002,0.46109221844368875,True,0.108,0.106,0.3766753350670134,0.5280349794238683
2762,V2,0.005,0.6909381876375275,True,0.67,0.106,0.3766753350670134,0.7785493827160493
2762,V3,0.0005,0.4482896579315863,True,0.106,0.106,0.4482896579315863,0.5321502057613169
2762,V3,0.001,0.46269253850770153,True,0.106,0.106,0.4482896579315863,0.5478395061728395
2762,V3,0.002,0.5421084216843368,True,0.108,0.106,0.4482896579315863,0.6347736625514403
2762,V3,0.005,0.764752950590118,True,0.58,0.106,0.4482896579315863,0.8665123456790124
2762,V4,0.0005,0.47169433886777357,True,0.108,0.108,0.47169433886777357,0.5534979423868313
2762,V4,0.001,0.493498699739948,True,0.108,0.108,0.47169433886777357,0.5781893004115226
2762,V4,0.002,0.5779155831166233,True,0.11,0.108,0.47169433886777357,0.6718106995884774
2762,V4,0.005,0.8017603520704141,True,0.652,0.108,0.47169433886777357,0.908179012345679
2762,V5,0.0005,0.4262852570514103,True,0.104,0.104,0.4262852570514103,0.4920267489711934
2762,V5,0.001,0.4342868573714743,True,0.104,0.104,0.4262852570514103,0.5002572016460906
2762,V5,0.002,0.5397079415883177,True,0.106,0.104,0.4262852570514103,0.6185699588477366
2762,V5,0.005,0.8277655531106222,True,0.502,0.104,0.4262852570514103,0.9248971193415638
2762,V6,0.0005,0.34506901380276056,True,0.11,0.11,0.34506901380276056,0.39814814814814814
2762,V6,0.001,0.34946989397879574,True,0.11,0.11,0.34506901380276056,0.4027777777777778
2762,V6,0.002,0.4424884976995399,True,0.11,0.11,0.34506901380276056,0.5082304526748971
2762,V6,0.005,0.7035407081416283,True,0.648,0.11,0.34506901380276056,0.793724279835391
2784,I,0.0005,0.28765753150630125,True,0.108,0.108,0.28765753150630125,0.3339805825242718
2784,I,0.001,0.30006001200240046,True,0.108,0.108,0.28765753150630125,0.3459546925566343
2784,I,0.002,0.4222844568913783,True,0.108,0.108,0.28765753150630125,0.48349514563106794
2784,I,0.005,0.7243448689737948,True,0.144,0.108,0.28765753150630125,0.8132686084142395
2784,II,0.0005,0.39527905581116224,True,0.118,0.118,0.39527905581116224,0.44983818770226536
2784,II,0.001,0.40608121624324867,True,0.118,0.118,0.39527905581116224,0.46116504854368934
2784,II,0.002,0.508501700340068,True,0.118,0.118,0.39527905581116224,0.5802588996763755
2784,II,0.005,0.7451490298059612,True,0.28,0.118,0.39527905581116224,0.8446601941747572
2784,III,0.0005,0.4272854570914183,True,0.108,0.108,0.4272854570914183,0.4841423948220065
2784,III,0.001,0.4498899779955991,True,0.108,0.108,0.4272854570914183,0.510032362459547
2784,III,0.002,0.5403080616123225,True,0.108,0.108,0.4272854570914183,0.6103559870550161
2784,III,0.005,0.781756351270254,True,0.32,0.108,0.4272854570914183,0.8724919093851132
2784,aVR,0.0005,0.3014602920584117,True,0.108,0.108,0.3014602920584117,0.35210355987055014
2784,aVR,0.001,0.3122624524904981,True,0.108,0.108,0.3014602920584117,0.36310679611650487
2784,aVR,0.002,0.45909181836367274,True,0.108,0.108,0.3014602920584117,0.5323624595469255
2784,aVR,0.005,0.745749149829966,True,0.202,0.108,0.3014602920584117,0.8466019417475729
2784,aVL,0.0005,0.3138627725545109,True,0.108,0.108,0.3138627725545109,0.3579288025889968
2784,aVL,0.001,0.3338667733546709,True,0.108,0.108,0.3138627725545109,0.37993527508090613
2784,aVL,0.002,0.48009601920384076,True,0.108,0.108,0.3138627725545109,0.5469255663430421
2784,aVL,0.005,0.7819563912782557,True,0.234,0.108,0.3138627725545109,0.8624595469255664
2784,aVF,0.0005,0.35727145429085816,True,0.108,0.108,0.35727145429085816,0.41067961165048544
2784,aVF,0.001,0.3766753350670134,True,0.108,0.108,0.35727145429085816,0.43042071197411
2784,aVF,0.002,0.5177035407081416,True,0.108,0.108,0.35727145429085816,0.5883495145631068
2784,aVF,0.005,0.7663532706541308,True,0.254,0.108,0.35727145429085816,0.8588996763754045
2784,V1,0.0005,0.48569713942788556,True,0.148,0.148,0.48569713942788556,0.586084142394822
2784,V1,0.001,0.4992998599719944,True,0.148,0.148,0.48569713942788556,0.5993527508090615
2784,V1,0.002,0.5695139027805561,True,0.148,0.148,0.48569713942788556,0.6802588996763754
2784,V1,0.005,0.7313462692538508,True,0.476,0.148,0.48569713942788556,0.855663430420712
2784,V2,0.0005,0.3152630526105221,True,0.13,0.13,0.3152630526105221,0.35889967637540454
2784,V2,0.001,0.3214642928585717,True,0.13,0.13,0.3152630526105221,0.3634304207119741
2784,V2,0.002,0.40988197639527907,True,0.132,0.13,0.3152630526105221,0.45857605177993527
2784,V2,0.005,0.6283256651330266,True,0.33,0.13,0.3152630526105221,0.6925566343042071
2784,V3,0.0005,0.2912582516503301,True,0.11,0.11,0.2912582516503301,0.33624595469255664
2784,V3,0.001,0.30006001200240046,True,0.11,0.11,0.2912582516503301,0.34498381877022655
2784,V3,0.002,0.3766753350670134,True,0.11,0.11,0.2912582516503301,0.4249190938511327
2784,V3,0.005,0.5855171034206841,True,0.36,0.11,0.2912582516503301,0.6446601941747573
2784,V4,0.0005,0.26125225045009004,True,0.11,0.11,0.26125225045009004,0.3168284789644013
2784,V4,0.001,0.2666533306661332,True,0.11,0.11,0.26125225045009004,0.32297734627831715
2784,V4,0.002,0.33946789357871576,True,0.11,0.11,0.26125225045009004,0.4016181229773463
2784,V4,0.005,0.5329065813162632,True,0.26,0.11,0.26125225045009004,0.6090614886731391
2784,V5,0.0005,0.25265053010602123,True,0.11,0.11,0.25265053010602123,0.284789644012945
2784,V5,0.001,0.2608521704340868,True,0.11,0.11,0.25265053010602123,0.2919093851132686
2784,V5,0.002,0.34286857371474294,True,0.112,0.11,0.25265053010602123,0.3796116504854369
2784,V5,0.005,0.5595119023804761,True,0.228,0.11,0.25265053010602123,0.6203883495145631
2784,V6,0.0005,0.28905781156231247,True,0.104,0.104,0.28905781156231247,0.3333333333333333
2784,V6,0.001,0.30006001200240046,True,0.104,0.104,0.28905781156231247,0.3440129449838188
2784,V6,0.002,0.394878975795159,True,0.106,0.104,0.28905781156231247,0.4423948220064725
2784,V6,0.005,0.6629325865173035,True,0.284,0.104,0.28905781156231247,0.7504854368932039
2858,I,0.0005,0.33626725345069014,True,0.11,0.11,0.33626725345069014,0.43705941591137965
2858,I,0.001,0.36207241448289657,True,0.11,0.11,0.33626725345069014,0.46727089627391744
2858,I,0.002,0.46989397879575917,True,0.11,0.11,0.33626725345069014,0.5891238670694864
2858,I,0.005,0.7361472294458892,True,0.188,0.11,0.33626725345069014,0.8680765357502518
2858,II,0.0005,0.47209441888377673,True,0.11,0.11,0.47209441888377673,0.6018798254447801
2858,II,0.001,0.48489697939587917,True,0.11,0.11,0.47209441888377673,0.6163141993957704
2858,II,0.002,0.5707141428285657,True,0.11,0.11,0.47209441888377673,0.701913393756294
2858,II,0.005,0.7771554310862172,True,0.272,0.11,0.47209441888377673,0.900973481033904
2858,III,0.0005,0.4596919383876775,True,0.118,0.118,0.4596919383876775,0.5814031554212823
2858,III,0.001,0.47249449889977996,True,0.118,0.118,0.4596919383876775,0.5965088956025512
2858,III,0.002,0.5645129025805161,True,0.118,0.118,0.4596919383876775,0.6951997314535079
2858,III,0.005,0.792758551710342,True,0.42,0.118,0.4596919383876775,0.9197717354817053
2858,aVR,0.0005,0.35907181436287255,True,0.11,0.11,0.35907181436287255,0.4702920443101712
2858,aVR,0.001,0.3750750150030006,True,0.11,0.11,0.35907181436287255,0.49177576367908693
2858,aVR,0.002,0.505501100220044,True,0.11,0.11,0.35907181436287255,0.6341054044981538
2858,aVR,0.005,0.762752550510102,True,0.256,0.11,0.35907181436287255,0.8925814031554212
2858,aVL,0.0005,0.35467093418683737,True,0.11,0.11,0.35467093418683737,0.4655924806982209
