ecg_id,strict_label,threshold_mv,record_flag,max_fraction,median_fraction,flat_I,flat_II,flat_III,flat_aVR,flat_aVL,flat_aVF,flat_V1,flat_V2,flat_V3,flat_V4,flat_V5,flat_V6
8878,LVH,0.001,True,0.6457291458291659,0.4485897179435887,0.3252650530106021,0.46089217843568714,0.5421084216843368,0.36207241448289657,0.375875175035007,0.4872974594918984,0.6457291458291659,0.4386877375475095,0.44948989797959593,0.4460892178435687,0.44768953790758154,0.484496899379876
8878,LVH,0.002,True,0.7185437087417483,0.5422084416883377,0.4402880576115223,0.5615123024604921,0.6249249849969994,0.5009001800360072,0.5149029805961193,0.6423284656931386,0.7185437087417483,0.5183036607321464,0.53250650130026,0.536507301460292,0.5479095819163833,0.5879175835167033
8878,LVH,0.005,True,0.8957791558311662,0.7949589917983597,0.7259451890378076,0.8321664332866573,0.8255651130226045,0.7939587917583517,0.7711542308461692,0.8661732346469294,0.8957791558311662,0.7525505101020205,0.7509501900380076,0.7959591918383677,0.7875575115023005,0.839367873574715
4022,LVH,0.0005,True,0.4614922984596919,0.35487097419483893,0.3004600920184037,0.4432886577315463,0.4378875775155031,0.3164632926585317,0.3134626925385077,0.36867373474694937,0.44388877775555113,0.34106821364272855,0.29145829165833165,0.33546709341868375,0.3702740548109622,0.4614922984596919
4022,LVH,0.001,True,0.47429485897179435,0.3692738547709542,0.32986597319463895,0.4596919383876775,0.45649129825965196,0.33926785357071415,0.33526705341068214,0.39247849569913984,0.46749349869973994,0.3596719343868774,0.30586117223444687,0.34366873374674933,0.378875775155031,0.47429485897179435
4022,LVH,0.002,True,0.5763152630526105,0.4908981796359272,0.4526905381076215,0.5599119823964793,0.5561112222444489,0.4916983396679336,0.4900980196039208,0.5633126625325064,0.5727145429085817,0.4498899779955991,0.3902780556111222,0.42868573714742947,0.47629525905181036,0.5763152630526105
4022,LVH,0.005,True,0.8459691938387678,0.8130626125225044,0.7831566313262652,0.8117623524704941,0.8289657931586317,0.8147629525905181,0.8143628725745149,0.8457691538307661,0.8459691938387678,0.7199439887977596,0.6503300660132026,0.6747349469893978,0.7237447489497899,0.8395679135827165
16689,LVH,0.0005,True,0.352870574114823,0.2454490898179636,0.08621724344868974,0.20424084816963392,0.16743348669733946,0.09081816363272655,0.09441888377675535,0.120624124824965,0.352870574114823,0.34526905381076217,0.28665733146629324,0.3088617723544709,0.2882576515303061,0.34946989397879574
16689,LVH,0.001,True,0.3672734546909382,0.25215043008601723,0.09401880376075215,0.21084216843368675,0.1896379275855171,0.09741948389677936,0.10902180436087218,0.13682736547309463,0.3672734546909382,0.3652730546109222,0.3062612522504501,0.3206641328265653,0.29345869173834765,0.3540708141628326
16689,LVH,0.002,True,0.46029205841168236,0.34306861372274455,0.17383476695339067,0.2956591318263653,0.2740548109621924,0.20244048809761953,0.21024204840968194,0.2504500900180036,0.46029205841168236,0.45829165833166635,0.40648129625925183,0.42028405681136227,0.39047809561912383,0.4536907381476295
16689,LVH,0.005,True,0.716743348669734,0.6128225645129026,0.4044808961792358,0.5173034606921384,0.5783156631326265,0.46729345869173833,0.4938987797559512,0.5533106621324265,0.7007401480296059,0.716743348669734,0.6915383076615323,0.6895379075815163,0.6473294658931786,0.6855371074214843
10907,LVH,0.0005,True,0.6375275055011003,0.4700940188037608,0.3282656531306261,0.4950990198039608,0.46989397879575917,0.359871974394879,0.359871974394879,0.46929385877175434,0.6375275055011003,0.4472894578915783,0.47029405881176234,0.4992998599719944,0.5349069813962792,0.5593118623724745
10907,LVH,0.001,True,0.6509301860372074,0.49459891978395676,0.33906781356271254,0.5169033806761353,0.4896979395879176,0.3736747349469894,0.3742748549709942,0.499499899979996,0.6509301860372074,0.46389277855571115,0.4872974594918984,0.5175035007001401,0.5505101020204041,0.5771154230846169
10907,LVH,0.002,True,0.7277455491098219,0.5850170034006801,0.4414882976595319,0.6057211442288458,0.5787157431486297,0.5099019803960793,0.5017003400680136,0.6447289457891578,0.7277455491098219,0.5557111422284456,0.5689137827565514,0.5913182636527305,0.6295259051810362,0.6703340668133627
10907,LVH,0.005,True,0.9051810362072414,0.8129625925185038,0.7195439087817563,0.8845769153830766,0.8153630726145229,0.7861572314462892,0.7643528705741148,0.8715743148629725,0.8767753550710142,0.7873574714942989,0.791758351670334,0.8105621124224845,0.8505701140228046,0.9051810362072414
12663,LVH,0.0005,True,0.3200640128025605,0.2471494298859772,0.17423484696939387,0.23124624924984996,0.19723944788957792,0.15883176635327065,0.16863372674534907,0.16523304660932187,0.26965393078615724,0.3050610122024405,0.3178635727145429,0.26305261052210444,0.2730546109221844,0.3200640128025605
12663,LVH,0.001,True,0.32386477295459093,0.25295059011802357,0.1894378875775155,0.23864772954590918,0.20844168833766755,0.17043408681736347,0.19143828765753151,0.18043608721744347,0.27565513102620526,0.3224644928985797,0.3228645729145829,0.267253450690138,0.27425485097019403,0.32386477295459093
12663,LVH,0.002,True,0.40328065613122627,0.3411682336467293,0.3108621724344869,0.32486497299459893,0.3098619723944789,0.3004600920184037,0.34506901380276056,0.2922584516903381,0.35347069413882776,0.40328065613122627,0.39427885577115424,0.33726745349069814,0.34646929385877173,0.3996799359871974
12663,LVH,0.005,True,0.737747549509902,0.6116223244648931,0.6599319863972795,0.5679135827165434,0.638127625525105,0.6249249849969994,0.737747549509902,0.589117823564713,0.5983196639327866,0.6753350670134027,0.596119223844769,0.5661132226445289,0.5949189837967593,0.659131826365273
15288,LVH,0.0005,True,0.4364872974594919,0.3705741148229646,0.1826365273054611,0.2626525305061012,0.4308861772354471,0.19523904780956192,0.22904580916183237,0.27065413082616524,0.4338867773554711,0.34886977395479096,0.39467893578715746,0.39227845569113823,0.40848169633926784,0.4364872974594919
15288,LVH,0.001,True,0.46229245849169837,0.38987797559511905,0.19903980796159232,0.2788557711542308,0.45229045809161833,0.21064212842568514,0.2484496899379876,0.29825965193038606,0.4536907381476295,0.3714742948589718,0.41428285657131425,0.40828165633126623,0.4292858571714343,0.46229245849169837
15288,LVH,0.002,True,0.5693138627725545,0.4917983596719344,0.3054610922184437,0.37727545509101823,0.5411082216443288,0.3330666133226645,0.3784756951390278,0.4368873774754951,0.5543108621724345,0.4776955391078216,0.5143028605721144,0.5059011802360472,0.5251050210042009,0.5693138627725545
15288,LVH,0.005,True,0.8599719943988797,0.7727545509101821,0.5877175435087018,0.6509301860372074,0.7765553110622124,0.6307261452290458,0.6901380276055211,0.7283456691338268,0.7981596319263853,0.7831566313262652,0.7869573914782957,0.7689537907581516,0.8351670334066813,0.8599719943988797
3218,LVH,0.0005,True,0.5227045409081816,0.4662932586517303,0.33246649329865974,0.41888377675535104,0.4614922984596919,0.34006801360272054,0.3680736147229446,0.3786757351470294,0.5193038607721544,0.4728945789157832,0.47109421884376873,0.47229445889177835,0.5201040208041608,0.5227045409081816
3218,LVH,0.001,True,0.5373074614922985,0.48139627925585116,0.357871574314863,0.4308861772354471,0.48769753950790157,0.3540708141628326,0.39947989597919586,0.39427885577115424,0.5373074614922985,0.48769753950790157,0.48069613922784554,0.48209641928385677,0.5263052610522104,0.53250650130026
3218,LVH,0.002,True,0.6117223444688937,0.5549109821964393,0.47209441888377673,0.5143028605721144,0.5915183036607321,0.4862972594518904,0.5419083816763353,0.5283056611322264,0.6117223444688937,0.5515103020604121,0.5583116623324665,0.5685137027405481,0.5983196639327866,0.6071214242848569
3218,LVH,0.005,True,0.8577715543108622,0.7742548509701941,0.760752150430086,0.7321464292858572,0.8577715543108622,0.7589517903580716,0.8355671134226845,0.7923584716943388,0.8143628725745149,0.734746949389878,0.7533506701340268,0.7747549509901981,0.7737547509501901,0.8107621524304861
13837,LVH,0.0005,True,0.44568913782756553,0.21714342868573713,0.033806761352270454,0.119623924784957,0.0592118423684737,0.04240848169633927,0.034206841368273656,0.04540908181636327,0.381876375275055,0.3146629325865173,0.3242648529705941,0.3852770554110822,0.3170634126825365,0.44568913782756553
13837,LVH,0.001,True,0.4528905781156231,0.22304460892178435,0.038207641528305664,0.1252250450090018,0.0634126825365073,0.046409281856371276,0.03780756151230246,0.05261052210442088,0.396879375875175,0.3222644528905781,0.3310662132426485,0.3900780156031206,0.3208641728345669,0.4528905781156231
13837,LVH,0.002,True,0.54250850170034,0.2914582916583317,0.07621524304860972,0.18863772754550912,0.10002000400080016,0.09481896379275855,0.07481496299259852,0.10722144428885777,0.48269653930786155,0.39427885577115424,0.4186837367473495,0.47989597919583915,0.42188437687537506,0.54250850170034
13837,LVH,0.005,True,0.741748349669934,0.4866973394678936,0.1736347269453891,0.3862772554510902,0.21224244848969795,0.23224644928985796,0.18043608721744347,0.26025205041008204,0.741748349669934,0.587117423484697,0.6409281856371274,0.6879375875175034,0.6851370274054811,0.7385477095419084
21285,LVH,0.0005,True,0.47689537907581514,0.3189637927585517,0.2654530906181236,0.33666733346669336,0.43908781756351273,0.27445489097819564,0.29425885177035405,0.3162632526505301,0.46709341868373677,0.2608521704340868,0.2594518903780756,0.3216643328665733,0.394878975795159,0.47689537907581514
21285,LVH,0.001,True,0.4840968193638728,0.3274654930986197,0.28845769153830764,0.34146829365873177,0.4510902180436087,0.27945589117823566,0.3154630926185237,0.3284656931386277,0.4746949389877976,0.27905581116223244,0.27165433086617324,0.3264652930586117,0.39747949589917986,0.4840968193638728
21285,LVH,0.002,True,0.5627125425085017,0.4373874774954991,0.3802760552110422,0.42868573714742947,0.5369073814762952,0.3910782156431286,0.45169033806761355,0.4460892178435687,0.5403080616123225,0.35347069413882776,0.354870974194839,0.39947989597919586,0.4728945789157832,0.5627125425085017
21285,LVH,0.005,True,0.7581516303260653,0.6655331066213244,0.6415283056611323,0.6383276655331066,0.7421484296859372,0.6491298259651931,0.7393478695739147,0.6819363872774555,0.7175435087017403,0.6001200240048009,0.5827165433086617,0.6087217443488697,0.6879375875175034,0.7581516303260653
13919,LVH,0.0005,True,0.6145229045809162,0.502000400080016,0.3584716943388678,0.5157031406281256,0.5247049409881976,0.3890778155631126,0.38967793558711744,0.4350870174034807,0.6145229045809162,0.4802960592118424,0.4882976595319064,0.5253050610122024,0.5251050210042009,0.5661132226445289
13919,LVH,0.001,True,0.6347269453890778,0.5103020604120825,0.379875975195039,0.5257051410282056,0.54250850170034,0.40768153630726145,0.40828165633126623,0.44968993798759754,0.6347269453890778,0.4908981796359272,0.4948989797959592,0.5293058611722344,0.531506301260252,0.5735147029405882
13919,LVH,0.002,True,0.7085417083416683,0.5948189637927586,0.4852970594118824,0.6055211042208442,0.6399279855971194,0.5339067813562712,0.546509301860372,0.5917183436687338,0.7085417083416683,0.5569113822764553,0.5631126225245049,0.5979195839167833,0.6001200240048009,0.640128025605121
13919,LVH,0.005,True,0.888377675535107,0.8056611322264453,0.7765553110622124,0.8157631526305261,0.8727745549109822,0.8065613122624525,0.8425685137027406,0.8537707541508301,0.888377675535107,0.7155431086217243,0.735747149429886,0.76375275055011,0.7835567113422685,0.8047609521904381
7198,LVH,0.0005,True,0.4264852970594119,0.2839567913582717,0.1284256851370274,0.27925585117023405,0.21284256851370273,0.14222844568913784,0.13162632526505302,0.16023204640928185,0.3874774954990998,0.28865773154630925,0.3674734946989398,0.40408081616323266,0.3860772154430886,0.4264852970594119
7198,LVH,0.001,True,0.4342868573714743,0.2945589117823565,0.14522904580916182,0.28745749149829963,0.22964592918583718,0.15363072614522905,0.15783156631326264,0.1746349269853971,0.40308061612322466,0.3016603320664133,0.3766753350670134,0.40888177635527106,0.3890778155631126,0.4342868573714743
7198,LVH,0.002,True,0.5171034206841368,0.3920784156831366,0.24004800960192038,0.38307661532306464,0.3282656531306261,0.2730546109221844,0.2720544108821764,0.3072614522904581,0.4996999399879976,0.40108021604320865,0.46189237847569514,0.5027005401080216,0.480496099219844,0.5171034206841368
7198,LVH,0.005,True,0.7503500700140028,0.6397279455891178,0.4996999399879976,0.6175235047009402,0.6089217843568714,0.5645129025805161,0.5757151430286057,0.610122024404881,0.7503500700140028,0.6619323864772955,0.6763352670534106,0.712742548509702,0.6915383076615323,0.7143428685737148
21772,LVH,0.0005,True,0.45789157831566313,0.3312662532506502,0.16843368673734746,0.34606921384276856,0.28425685137027407,0.19723944788957792,0.18623724744948988,0.22344468893778754,0.45789157831566313,0.34146829365873177,0.32106421284256853,0.3550710142028406,0.3632726545309062,0.42488497699539907
21772,LVH,0.001,True,0.47229445889177835,0.3368673734746949,0.17963592718543708,0.35527105421084215,0.3104620924184837,0.21044208841768353,0.20824164832966593,0.24044808961792358,0.47229445889177835,0.35047009401880375,0.3232646529305861,0.36107221444288856,0.3692738547709542,0.4306861372274455
21772,LVH,0.002,True,0.5571114222844569,0.41938387677535505,0.2892578515703141,0.4450890178035607,0.4072814562912582,0.34426885377075417,0.3434686937387478,0.39247849569913984,0.5571114222844569,0.43148629725945187,0.40208041608321665,0.45349069813962795,0.46789357871574316,0.5169033806761353
21772,LVH,0.005,True,0.7711542308461692,0.6915383076615323,0.5999199839967994,0.6859371874374875,0.6983396679335867,0.6475295059011802,0.6693338667733547,0.7005401080216043,0.7711542308461692,0.6275255051010202,0.6103220644128826,0.6971394278855771,0.7455491098219644,0.744748949789958
12087,LVH,0.0005,True,0.41988397679535905,0.3039607921584317,0.1860372074414883,0.27065413082616524,0.40028005601120226,0.1940388077615523,0.21604320864172835,0.2474494898979796,0.40788157631526306,0.28605721144228846,0.3218643728745749,0.3764752950590118,0.378875775155031,0.41988397679535905
12087,LVH,0.001,True,0.4250850170034007,0.3118623724744949,0.19663932786557312,0.28365673134626923,0.4100820164032807,0.20524104820964192,0.23144628925785157,0.264252850570114,0.4216843368673735,0.29545909181836366,0.3282656531306261,0.3802760552110422,0.3882776555311062,0.4250850170034007
12087,LVH,0.002,True,0.5179035807161432,0.41438287657531503,0.3098619723944789,0.3874774954990998,0.514502900580116,0.3386677335467093,0.3842768553710742,0.41028205641128224,0.5131026205241048,0.3710742148429686,0.4184836967393479,0.4738947789557912,0.47989597919583915,0.5179035807161432
12087,LVH,0.005,True,0.755751150230046,0.6981396279255851,0.6087217443488697,0.6645329065813163,0.7431486297259452,0.6455291058211642,0.7007401480296059,0.705741148229646,0.7451490298059612,0.6099219843968794,0.6521304260852171,0.6955391078215644,0.7329465893178636,0.755751150230046
12904,LVH,0.0005,True,0.32406481296259254,0.1867373474694939,0.17283456691338267,0.239247849569914,0.32406481296259254,0.16503300660132025,0.20524104820964192,0.20344068813762753,0.2518503700740148,0.1220244048809762,0.15043008601720345,0.15143028605721146,0.1746349269853971,0.1988397679535907
12904,LVH,0.001,True,0.33826765353070615,0.19663932786557312,0.1864372874574915,0.248249649929986,0.33826765353070615,0.17663532706541307,0.22604520904180836,0.21704340868173636,0.2550510102020404,0.128625725145029,0.15463092618523705,0.15583116623324664,0.1822364472894579,0.20684136827365474
12904,LVH,0.002,True,0.43528705741148227,0.2989597919583917,0.29525905181036205,0.33606721344268853,0.43528705741148227,0.3026605321064213,0.3694738947789558,0.34986997399479897,0.33046609321864373,0.1850370074014803,0.21364272854570915,0.22944588917783557,0.2590518103620724,0.29465893178635727
12904,LVH,0.005,True,0.7001400280056012,0.5711142228445689,0.5939187837567513,0.5777155431086217,0.6999399879975995,0.6025205041008201,0.7001400280056012,0.6553310662132427,0.5645129025805161,0.3880776155231046,0.4270854170834167,0.46549309861972393,0.5077015403080616,0.5411082216443288
